X,Y
-1.90677169286,43.1476434667
-1.86988482746,43.1472850373
-1.89463823444,43.1385222218
-1.82688698308,42.8226750355
-1.85168282014,42.8049161814
-1.88234438775,43.1384027803
-1.87005061599,43.1382820181
-1.5226410158,42.7561138137
-1.90709254272,43.1296372046
-1.59716061472,42.7030202318
-1.57274813511,42.7027183632
-1.91954322922,43.1207508168
-1.58515900652,42.6938671988
-1.57295458016,42.6937156646
-1.56075024852,42.6935628335
-1.59756634595,42.6850146197
-1.57316093037,42.6847129509
-1.56095836297,42.6845601713
-1.5243512377,42.6840940367
-1.62217133033,42.6763081637
-1.53676506137,42.6752481409
-1.89496248767,43.1205159986
-1.21493429721,42.8327726095
-1.20270480428,42.8325811681
-1.19047543102,42.8323884215
-1.88267218929,43.120396627
-1.85809181788,43.1201539242
-1.91970169711,43.111747609
-1.90741309907,43.1116308835
-1.20348766467,42.8055786921
-1.89512450318,43.1115128649
-1.85825915203,43.1111508966
-1.90757326884,43.1026276877
-1.89528645481,43.1025097016
-1.88299971042,43.102390398
-1.45024289574,42.7191354489
-1.43803422288,42.7189694789
-1.87071304109,43.1022697752
-1.43826029032,42.7099673891
-1.85842644761,43.1021478334
-1.42628121345,42.7007981224
-1.93230350577,43.0938564684
-1.17824620687,42.8321943706
-1.16601713054,42.8319990154
-1.15378817614,42.8318023552
-1.14155934445,42.8316043899
-1.1293306363,42.8314051196
-1.10487379,42.8310026425
-1.06818952965,42.8303891269
-1.88316337154,43.09338725
-1.05596181747,42.8301819861
-1.04373423485,42.8299735403
-0.921464612203,42.827817542
-0.909238364398,42.82759479
-1.15405629158,42.8228018115
-1.08069610566,42.8215948112
-1.05624399849,42.8211819814
-1.03179249813,42.820763911
-1.99402500368,43.0764065738
-0.909541838462,42.8185955484
-0.897317506207,42.8183715817
-0.885093314808,42.8181463178
-1.00763054436,42.8113408667
-0.885400189927,42.8091471907
-0.860955770827,42.8086928829
-1.14236859995,42.8046029136
-1.93261635297,43.0758498621
-1.10569884735,42.804001778600004
-1.08125303642,42.8035944945
-1.06903038463,42.8033888782
-1.03236353588,42.802764107
-0.995697683306,42.802127622
-0.873486412649,42.799921612
-0.861266042987,42.7996938728
-1.74416455854,43.2810396647
-1.87120914183,43.0752603873
-1.11819495599,42.7952030772
-1.08153131095,42.7945943122
-1.04486924649,42.7939736791
-1.03264885825,42.7937641815
-1.02042860091,42.7935533806
-1.00820840483,42.7933412838
-0.861576172595,42.7906948468
-1.04515267397,42.7849736746
-1.99417240909,43.0674030834
-0.86188615973,42.7816958049
-1.96961235452,43.0671843704
-1.95733240939,43.0670730577
-0.898841626279,42.7733754547
-1.9450525038,43.0669604561
-1.04571923189,42.7669735619
-1.03350412219,42.7667642576
-1.93277266902,43.066846537000004
-0.899146018723,42.7643761694
-0.874718988176,42.7639251326
-1.85909488513,43.0661354218
-1.04600235631,42.7579734576
-1.03378899639,42.7577642208
-1.02157576655,42.7575536824
-0.936086542908,42.7560435309
-0.911662227938,42.7556003786
-2.01887650121,43.0586129629
-1.08292108881,42.7495929904
-1.03407374052,42.748764168
-1.02186225958,42.7485536975
-0.936385365172,42.7470440127
-1.98204146817,43.0582909136
-1.0221486218,42.7395536967
-0.973310948951,42.7386990668
-0.948892887551,42.7382639693
-1.94520696873,43.057957083
-0.961396884998,42.7294824766
-1.04713356195,42.7219728818
-1.18167669407,42.7151842676
-1.88381726607,43.0573745114
-0.974190361286,42.7116997435
-1.14532676708,42.705596069
-1.10871503512,42.7049970196
-1.04769843376,42.703972455
-1.03549556581,42.7037636184
-1.87153949671,43.0572540553
-1.12119050498,42.6961974031
-1.1089885127,42.6959964676
-1.09678664575,42.6957942329
-1.06018192491,42.6951796892
-1.85926180302,43.0571322822
-1.03577955829,42.6947634458
-1.10926186494,42.6869959001
-1.09706175412,42.686793726
-1.14639885455,42.6695930453
-1.1342018031,42.6693949174
-1.10980819369,42.6689947184
-1.93308510589,43.0488398434
-1.90853278147,43.048608188
-2.39143815529,42.6379584392
-1.89625666157,43.0484903975
-2.39152604479,42.6289532426
-2.31835793371,42.6285405098
-2.46477321558,42.6203139703
-1.88398060514,43.0483712923
-2.44046736725,42.6111918544
-1.957790275,43.0400627984
-1.89641816018,43.0394871305
-1.88414389433,43.0393680596
-1.87186970362,43.0392476725
-1.65791104541,43.2800608903
-1.90885212298,43.0306015719
-1.51257909149,42.6659311157
-1.50038050977,42.6657719601
-1.87203470736,43.0302444598
-1.4884003962,42.6566091281
-1.47620377639,42.6564474291
-1.85976238229,43.0301227917
-1.45203437308,42.6471179048
-1.439839796,42.6469523669
-1.39106249638,42.6462772376
-2.03172218574,43.0227031905
-1.94582419852,43.0219434488
-1.50189464605,42.6027546257
-1.90901168364,43.0215982418
-1.89674093446,43.0214805525
-1.87219963517,43.0212412324
-1.85992909894,43.0211195994
-1.17105752336,42.6609844893
-1.14666656394,42.6605922452
-1.1100811653,42.6599940971
-1.09788631816,42.6597921038
-1.17132159529,42.6519835517
-1.13474060535,42.651393416
-1.12254722748,42.6511940922
-1.11035400872,42.6509934559
-1.09816091498,42.6507915224
-1.07377510578,42.650383764
-1.06158246852,42.6501779114
-1.90917117096,43.012594897
-1.97066725769,43.0041599998
-1.11632466365,42.4529745319
-1.10444163082,42.4437729254
-1.08013604784,42.4433680011
-1.05583100635,42.4429579321
-1.75173791022,42.2995563415
-1.79575936189,43.1645381433
-1.78346039781,43.1644079711
-1.77116151521,43.164276477
-1.75886271581,43.1641436612
-1.70966822846,43.1635992455
-1.16066453112,43.0120088125
-1.14840002486,43.0118108008
-1.09934330821,43.0110056429
-1.18545908246,43.0034003414
-1.17319611563,43.0032050188
-1.16093327324,43.0030083829
-1.14867055452,43.0028104339
-1.12414550055,43.0024105999
-1.11188318085,43.0022087193
-1.09962098813,43.0020055257
-1.6112834574,43.1624473043
-1.59898580686,43.1622973822
-1.58668825174,43.1621461386
-1.5620934859,43.161839646
-1.77134174627,43.1552737724
-1.75904474981,43.1551409979
-1.63607927363,43.1537409412
-1.62378323623,43.1535936964
-1.61148730921,43.1534451335
-1.59919147671,43.1532952494
-1.80840774704,43.1466612691
-1.78381717159,43.1464024655
-1.77152189411,43.146271053
-1.74693158934,43.1460042657
-1.73463655401,43.1458689023
-1.61169106648,43.144442948
-1.80858242776,43.1376584191
-1.78399543494,43.1373996904
-1.79646536326,43.1285269085
-1.78417361597,43.1283969004
-1.84580168826,43.1200305924
-1.82122151678,43.1197799674
-1.79664166151,43.119524063
-1.74748233645,43.1189962668
-1.62459043453,43.1175847156
-1.6123017715,43.1174363029
-1.82139418087,43.11077704
-1.80910599003,43.1106497812
-1.77224165411,43.1102600266
-1.64936601096,43.1088751986
-1.6247920128,43.1085824286
-1.5265000381,43.1073583128
-1.84613987919,43.1020245696
-1.83385331632,43.1018999826
-1.79699410152,43.1015183074
-1.78470775013,43.1013884169
-1.72327727617,43.1007192062
-1.62499356414,43.0995801006
-1.72346421304,43.0917165253
-1.66204527398,43.0910146809
-1.64976176413,43.09087036
-1.637478346,43.0907247209
-1.551497133,43.0896681378
-1.53921450747,43.0895118892
-1.69908684324,43.0824371297
-1.68680486552,43.0822968031
-1.67452298637,43.0821551593
-1.66224119929,43.0820121977
-1.62539638685,43.0815754
-1.60083364607,43.0812775746
-1.57627128481,43.0809744781
-1.52714780255,43.0803523049
-1.84664667296,43.0750153842
-1.83436546121,43.0748908971
-1.82208432775,43.0747650921
-1.77296042058,43.0742486468
-1.76067959807,43.0741162273
-1.7361182516,43.0738474493
-1.71155748776,43.0735734707
-1.68699707401,43.0732942226
-1.67471700797,43.0731526201
-1.65015715026,43.0728654618
-1.63787735843,43.0727199066
-1.62559765831,43.0725730274
-1.61331804949,43.0724248141
-1.60103853466,43.0722752833
-1.58875911466,43.0721244352
-1.57647979032,43.0719722698
-1.55192145946,43.0716639108
-1.52736352449,43.0713502723
-1.83453601946,43.0658878392
-1.82225666802,43.065762068
-1.79769820315,43.0655065733
-1.78541902049,43.0653768296
-1.76086087395,43.0651133826
-1.72402450286,43.064708393
-1.69946754177,43.064431866
-1.67491093958,43.0641500661
-1.65035470581,43.0638629904
-1.63807672588,43.0637174771
-1.61352103552,43.0634224671
-1.58896571605,43.0631221704
-1.58460856992,43.2521652567
-1.57668819931,43.0629700467
-1.5398562618,43.0625056582
-1.52757914675,43.0623482248
-1.82242892918,43.0567590291
-1.81015143795,43.0566319745
-1.79787402657,43.056503603
-1.78559663339,43.0563738959
-1.76104206635,43.056110523
-1.7487649075,43.0559768614
-1.73648789012,43.0558418978
-1.72421109271,43.0557056524
-1.71193438189,43.0555680904
-1.68738122336,43.0552890166
-1.65055216976,43.0548605041
-1.63827600089,43.0547150326
-1.62599992173,43.0545682378
-1.57689651706,43.0539678089
-1.74490476528,43.2450310386
-1.55234540143,43.0536596246
-1.83487700279,43.0478816885
-1.82260122839,43.0477559876
-1.81032553351,43.0476289702
-1.79804991898,43.0475006365
-1.78577433179,43.0473709694
-1.76122337969,43.0471076782
-1.73667281518,43.0468391348
-1.71212290567,43.0465654031
-1.6998480807,43.0464265628
-1.66302414997,43.0460021256
-1.65074968923,43.0458580098
-1.60165274539,43.0452683239
-1.5771048288,43.0449655603
-1.54028369354,43.0445014388
-1.83504746502,43.0388785988
-1.7491311114700001,43.0379712471
-1.72458449177,43.0377001921
-1.71231137184,43.0375627047
-1.68776539307,43.0372837823
-1.66321978972,43.0369995782
-1.61412966977,43.036415343
-1.58958515797,43.0361152945
-1.56504103066,43.0358099579
-1.52822557853,43.0353420133
-1.84749010694,43.0299998046
-1.81067356852,43.0296229269
-1.77385766796,43.0292341782
-1.76158584659,43.0291019573
-1.74931410906,43.028968421
-1.73704249497,43.0288335774
-1.72477108017,43.0286974423
-1.71249975126,43.0285599916
-1.70022850905,43.0284212254
-1.68795735436,43.0282811437
-1.67568629994,43.028139739
-1.66341533929,43.0279970159
-1.62660300041,43.0275609493
-1.61433240026,43.0274129395
-1.6020618936,43.0272636144
-1.5971308325,43.243315051
-1.57752116408,43.0269610184
-1.56525094584,43.026807724
-1.54071080339,43.0264971669
-1.52844087939,43.0263399157
-1.8108474656,43.020619883
-1.77403697028,43.020231254
-1.58481694947,43.243163485
-1.76176695423,43.0200990745
-1.73722720725,43.0198307766
-1.72495758269,43.0196946777
-1.71268804396,43.0195572637
-1.67587996545,43.0191371237
-1.65134172206,43.0188504391
-1.62680384173,43.0185584902
-1.60226632619,43.0182612374
-1.55319243868,43.0176508992
-1.54092421066,43.0174950084
-1.528656081,43.017337803
-1.84782704684,43.0119934772
-1.83555837992,43.011869241
-1.82328979151,43.0117436901
-1.79875285355,43.0114886439
-1.7864844841,43.0113591385
-1.77421618962,43.011228315
-1.6760735417,43.0101344936
-1.66380616806,43.0099918471
-1.59020384246,43.0091082884
-1.57793711546,43.0089564169
-1.56567048593,43.0088032114
-1.553403954,43.0086486803
-1.54113751956,43.008492835
-1.52887118342,43.0083356754
-1.84799540021,43.0029902913
-1.83572852776,43.0028660922
-1.82346173379,43.0027405788
-1.81119501911,43.002613751
-1.79892838455,43.0024856088
-1.7866618168,43.0023561436
-1.81896902265,43.236815622
-1.6149400309,43.00040564
-1.60267490859,43.0002564387
-1.45165025224,43.1513925682
-1.41476761235,43.1508868876
-1.45187754,43.1423909442
-1.80665586811,43.2366878599
-1.46439555299,43.1335551138
-1.45210472294,43.1333893049
-1.42752339744,43.133053719
-1.45255877458,43.1153859805
-1.44027165945,43.1152189539
-1.48964235371,43.1068772717
-1.79434274781,43.2365587642
-1.46507109975,43.106549952
-1.48986378094,43.0978754312
-1.46529612884,43.0975482129
-1.51464956622,43.0891954214
-1.51486719042,43.0801934509
-1.50258670911,43.0800332364
-1.490306329,43.0798717046
-1.47802605091,43.0797088554
-1.50280603153,43.0710313003
-1.49052744995,43.0708698185
-1.47824897034,43.0707070198
-1.34319322517,43.0688290464
-1.33091613673,43.0686504014
-1.49074846892,43.0618679173
-1.33116047743,43.0596491933
-1.51551947121,43.0531874498
-1.50324438417,43.053027384400004
-1.47869451381,43.0527033051
-1.46641973215,43.0525392913
-1.30685806131,43.0502869698
-1.29458490079,43.050104492
-1.51573676661,43.0441854298
-1.49119028177,43.043864082
-1.47891719155,43.0437014346
-1.4666442039,43.0435374715
-1.45437133896,43.0433721807
-1.34392060967,43.0418252302
-1.30710581225,43.0412858668
-1.28256321009,43.0409197108
-1.25802109442,43.0405482907
-1.47913976673,43.0346995489
-1.46686857226,43.0345356365
-1.45459749839,43.0343703974
-1.39324378947,43.0335244273
-1.34416287683,43.0328239365
-1.31962314554,43.0324657924
-1.28281442619,43.0319187116
-1.27054509994,43.0317337194
-1.25827589012,43.0315474126
-1.24600679755,43.0313597912
-1.23373783364,43.031170854
-1.22146899833,43.0309806012
-1.20920028275,43.0307890339
-1.51617105717,43.0261813443
-1.50390135016,43.0260214271
-1.4793622394,43.0256976481
-1.46709283728,43.0255337863
-1.45482355375,43.025368599
-1.43028531877,43.0250342666
-1.35667329235,43.0239996677
-1.33213689987,43.0236442707
-1.31986887947,43.0234645996
-1.25853056856,43.0225465189
-1.24626326487,43.0223589587
-1.23399608949,43.0221700829
-1.22172904321,43.0219798916
-1.2094621166,43.0217883862
-1.19719531047,43.0215955668
-1.79452033619,43.227556439
-1.51638805244,43.0171792788
-1.50412013714,43.0170194111
-1.46731699902,43.0165319209
-1.43051484814,43.0160325573
-1.3814468647,43.015348306999996
-1.36918015218,43.0151739536
-1.34464707677,43.0148213028
-1.33238073246,43.014643004
-1.78220871405,43.2274259727
-1.32011450033,43.0144633914
-1.29558237615,43.0141002243
-1.28331651162,43.0139166665
-1.24651961418,43.0133581105
-1.2342542265,43.0131692961
-1.22198896843,43.0129791663
-1.20972382995,43.0127877229
-1.1974588119,43.0125949659
-1.74527434391,43.2270266244
-1.49207279962,43.0078562474
-1.46754105754,43.0075300403
-1.45527535248,43.0073649564
-1.44300975982,43.0071985516
-1.41847888952,43.0068618003
-1.39394847228,43.0065197828
-1.38168343773,43.0063467986
-1.36941851198,43.0061725006
-1.29583145847,43.0050991185
-1.25903957394,43.0045446847
-2.20457518039,42.9429927397
-2.19231904402,42.9429067309
-2.21694576298,42.9340731245
-2.19243700054,42.9339024772
-2.22931278263,42.9251521255
-2.22942529016,42.9161477557
-2.21717439104,42.9160644566
-2.22953774602,42.9071433713
-2.21728862634,42.9070601008
-2.20503955912,42.9069755199
-2.19279054518,42.9068896287
-2.22965015026,42.8981389723
-2.2174028092,42.8980557304
-2.20515552056,42.8979711785
-2.2297625029,42.8891345588
-2.21751693963,42.8890513455
-2.20561878444,42.8619536634
-2.19337865828,42.8618679155
-2.23021132219,42.8531167634
-2.19349611205,42.8528635281
-2.21808671641,42.8440292018
-2.19361351188,42.8438591261
-2.21820051432,42.8350247294
-2.20596565954,42.8349403731
-1.95855202743,42.9950454078
-1.94628640237,42.9949330677
-1.97096808555,42.9861528966
-1.95870420228,42.9860418808
-1.8851221688,42.9853483557
-1.94659425913,42.976926066
-1.93433228201,42.9768124795
-1.92207037655,42.9766975797
-1.90980854357,42.9765813665
-1.89754674566,42.9764638488
-1.88528500969,42.9763450206
-1.87302334878,42.9762248792
-1.86076176374,42.9761034245
-2.09387519158,42.9691833937
-2.08161426776,42.9690854932
-2.05709259865,42.968885796
-2.03257117894,42.968680868
-2.02031056596,42.9685764346
-1.99578947954,42.9683637046
-1.98352903387,42.9682553743
-1.9712686564,42.968145731
-1.94674808123,42.9679225431
-1.93448789139,42.9678089905
-1.92222777318,42.9676941249
-1.9099677274,42.9675779465
-2.09400757344,42.960179445
-2.06948934456,42.9599824111
-2.04497135549,42.9597801783
-2.03271245656,42.959677093
-2.00819483038,42.9594670157
-1.8193168018,43.2188106845
-1.99593609872,42.9593600318
-1.9836774344,42.9592517352
-1.97141883826,42.9591421261
-1.95916030666,42.9590312118
-1.94690183253,42.9589190056
-1.93464342916,42.9588054868
-1.91012683797,42.9585745117
-1.89786862079,42.9584570637
-1.88561046633,42.9583383063
-1.8070072601,43.2186830231
-1.86109438316,42.9580968543
-2.08188252901,42.9510776507
-2.069625223,42.950978517
-2.05736797503,42.9508780913
-2.03285366936,42.9506733032
-2.00833960162,42.9504632948
-1.98382576677,42.9502480814
-1.79469776132,43.2185540268
-1.94705551307,42.9499154533
-1.93479889533,42.9498019684
-1.92254234914,42.9496871714
-1.8980294471,42.9494536491
-1.88577308216,42.9493349271
-1.86126057791,42.9490935471
-2.10652780327,42.9422679869
-2.09427215536,42.9421715025
-2.06976104061,42.9419746069
-2.05750557086,42.9418742153
-2.04525016435,42.9417725119
-2.03299482189,42.9416694967
-2.02073954429,42.9415651698
-1.99622914374,42.9413526394
-1.9594640403,42.9410240231
-1.92269954514,42.9406836697
-1.86142671787,42.9400902218
-2.18018270719,42.9338151877
-2.15567431103,42.9336366793
-2.14342019749,42.9335454578
-2.13116614139,42.9334529249
-2.11891215292,42.9333590939
-2.10665822549,42.9332639543
-2.09440435795,42.9331675033
-2.04538949056,42.9327686473
-1.92285670837,42.9316801466
-1.91060380501,42.9315641071
-1.88609816732,42.9313281123
-1.8738454557,42.9312081498
-1.86159281979,42.931086876
-2.18030239005,42.9248109494
-2.15579755411,42.9246325031
-2.14354522063,42.9245413133
-2.11904073567,42.9243550138
-2.08228447252,42.9240657606
-2.05778059752,42.9238664037
-2.14367018637,42.9155371541
-2.13141968952,42.9154446853
-2.11916925938,42.915350919
-2.09466858102,42.9151594608
-2.08241833241,42.9150617658
-2.18054159094,42.9068024291
-2.11929772408,42.9063468095
-2.00906260391,42.9054444199
-1.9968145655,42.9053376374
-1.93557539061,42.9047841138
-1.92332776438,42.9046694892
-2.00920701034,42.896440599
-1.98471456232,42.8962257917
-1.97246843995,42.8961164235
-1.96022238596,42.8960057486
-1.94797639939,42.8958937778
-1.92348463861,42.8956659073
-1.89899315739,42.895432804
-2.08281954346,42.8880496931
-2.15641291093,42.8796113977
-2.14416946694,42.879520365
-2.13192608026,42.8794280232
-2.10743949908,42.8792394418
-2.07071008113,42.8789467629
-1.98501031411,42.8782182263
-2.15653580347,42.8706071281
-2.14429413635,42.870516126
-2.13205252649,42.8704238153
-2.08308671357,42.8700415485
-2.03412189193,42.8696384158
-2.02188084654,42.8695343654
-1.9973989469,42.8693223715
-1.97291731466,42.8691051499
-1.94843595695,42.8688827076
-2.18113859016,42.8617808621
-1.91843185704,43.1837727408
-1.57313317307,43.2160052406
-2.15665863958,42.8616028439
-2.1444187485,42.8615118724
-2.11993914655,42.8613260171
-2.09545979302,42.8611349499
-2.0832202066,42.8610374541
-1.91187283949,42.8595356246
-1.89963425841,42.8594185583
-1.88739574918,42.8593001861
-2.18125781931,42.8527765033
-2.16901959151,42.8526881781
-1.5362088848,43.2155388628
-2.14454330343,42.8525076042
-2.13230524479,42.8524153554
-2.10782932083,42.8522269635
-2.08335363832,42.852033345
-2.07111588949,42.8519345779
-1.93650497388,42.850762134
-1.52390098701,43.2153807552
-1.92426802902,42.8506477152
-1.88755762575,42.8502966189
-1.87532097135,42.8501769734
-2.14466780117,42.8435033214
-2.1324315169,42.8434111036
-2.10795914207,42.8432227748
-2.08348700876,42.8430292212
-2.04677928307,42.842729128
-1.92442449528,42.84164403
-1.91218940001,42.8415283382
-1.87548455291,42.8411734261
-2.18149611341,42.8347677421
-2.16926143374,42.8346794764
-2.12032328636,42.8343133554
-1.80718260856,43.2096803782
-2.10808890369,42.8342185715
-2.08362031794,42.8340250828
-2.07138611772,42.8339263813
-2.05915198539,42.8338263885
-2.04691791594,42.8337250887
-1.59040988045,43.0001059233
-1.55361537183,42.9996464465
-1.5290861867,42.9993335327
-1.79487490013,43.2095514187
-1.79910390613,42.9934825636
-1.78683914071,42.9933531386
-1.76230984881,42.9930903408
-1.63966941136,42.9916975425
-1.57835275789,42.9909517638
-1.78256688331,43.2094210256
-1.54156391242,42.990488454
-1.52930115927,42.990331387
-1.84833202585,42.9849838817
-1.79927939401,42.9844795069
-1.7870164283,42.9843501217
-1.75022801586,42.983954076
-1.75795109878,43.2091562686
-1.71344054418,42.9835462138
-1.67665393777,42.983126525
-1.66439193406,42.9829839933
-1.60308328614,42.9822515944
-1.57856048271,42.98194942
-1.78719363397,42.9753470899
-1.77493254614,42.9752164283
-1.76267154103,42.9750844536
-1.75041061944,42.9749511659
-1.70136801031,42.9744048742
-1.65232692797,42.9738375419
-1.64006689082,42.9736924226
-1.5419899925,42.9724840254
-1.52973081457,42.9723270518
-1.84866838528,42.9669774148
-6.2518523482,43.3089037214
-6.4519482225300004,43.2415043428
-6.19440858784,43.2174665515
-6.21941302943,43.2090731362
-6.3673669241,43.2035708767
-6.30588649662,43.2021389458
-6.25670560179,43.2009696604
-6.36775404465,43.1945754475
-6.24481591665,43.1916795326
-6.26980332068,43.1832745516
-6.38081904301,43.1768667022
-6.23333630892,43.1733938073
-6.06755789834,43.2953200016
-5.97180142837,43.2853744048
-6.06842250282,43.2773340842
-5.9217001952,43.2686581558
-6.11850675125,43.2605994877
-5.97048781089,43.2583965159
-6.07058052555,43.2323690267
-5.98147464386,43.2310983001
-6.08373815351,43.2146971955
-5.91912051483,43.2146997612
-6.17023012286,43.2078664975
-5.89367734451,43.1973385186
-6.07316371177,43.1784103851
-5.94198178436,43.1780971542
-5.64015478735,43.3115253546
-5.52779160933,43.2780482653
-5.84743705688,43.2615284161
-5.61243529424,43.240128494
-5.68467607962,43.2024379871
-5.64778798033,43.2032981793
-5.6842814552,43.1934429892
-5.59783745655,43.1864353295
-5.53636812135,43.1878152422
-5.58516408919,43.1777182079
-5.19658850183,43.3209081103
-5.39340210795,43.3079532929
-5.28251709873,43.3102207407
-5.46659033972,43.2883892232
-5.33111303738,43.2912315962
-5.26952603684,43.2924706506
-5.19561644478,43.2939136971
-5.45391317749,43.2796576841
-5.25687535948,43.2837166831
-5.42892763413,43.2711868423
-5.28117103375,43.2742301883
-5.19496915477,43.2759173415
-5.25621021175,43.2657210578
-5.41590344979,43.2534540719
-5.34204883243,43.25499069
-5.30511937245,43.255741163
-5.40324079307,43.2447165365
-5.32939610103,43.2462447817
-5.29247160498,43.2469910519
-5.25554567807,43.2477253798
-5.39058177622,43.23597753
-5.30444064267,43.2377460618
-5.36562263555,43.2274922413
-5.27949194858,43.2292417113
-5.24257643226,43.2299716156
-5.50058714362,43.215616262
-5.43908387501,43.2169445456
-5.29145964969,43.2199980999
-5.25455002761,43.2207317416
-5.27882140234,43.2112462304
-5.29078579935,43.2020027603
-5.49948444156,43.1886273255
-5.46259923648,43.1894275152
-5.24125766363,43.1939796928
-5.48682411805,43.179898947
-5.41306207036,43.1814790555
-5.3761788893,43.1822513848
-5.49875015409,43.1706346176
-5.461875777,43.1714343131
-5.42499992507,43.1722221513
-5.38812262476,43.1729981639
-5.35124389788,43.1737623487
-5.28977618884,43.175009628
-5.21568434041,43.16746446
-5.06040504642,43.3054340737
-5.15865954502,43.2946172852
-5.18297573775,43.2851513145
-5.04747875072,43.2876573852
-5.09644342346,43.2777658908
-5.04687529151,43.269659304
-5.00992936255,43.2703145303
-4.93603372051,43.2715891954
-5.03426041215,43.2608799062
-5.18104742936,43.2311615553
-5.05797782185,43.2334421616
-5.14381271909,43.2228610433
-5.08228656672,43.2239976928
-5.04536906545,43.2246638216
-5.13119432824,43.2140923584
-5.04506823168,43.2156646812
-5.05706990079,43.2064449432
-5.15516660665,43.1956341983
-5.11826811803,43.1963234488
-5.14255241329,43.1868666392
-5.10534954951,43.1785528732
-5.00697456197,43.1803211819
-4.75256604868,43.3195698287
-4.77669601966,43.3011886159
-4.67810472076,43.3026775273
-4.56695007822,43.2952496147
-4.52975367113,43.2867485084
-4.7266373772,43.2749416804
-4.80001555306,43.2558014955
-4.73818738176,43.2477531282
-4.79948554926,43.2378007379
-4.8238379009,43.2284105052
-6.72637842183,43.1482430796
-6.62981216385,43.1012594096
-6.53339606301,43.0541972777
-6.66903746725,43.0390329726
-6.66937819252,43.030035187
-6.69458146143,43.0125364098
-6.69491814145,43.0035384178
-6.33204702944,43.1667349385
-6.29518144457,43.1658689697
-6.3815884303,43.1588755699
-6.43187218075,43.1330026031
-6.35817672223,43.1313240371
-6.2722073066,43.1293059779
-6.33400416216,43.1217587514
-6.26032852852,43.1200176989
-6.40806664519,43.1144567081
-6.28568224801,43.1026134489
-6.22430705603,43.1011404898
-6.35972554404,43.0953421699
-6.32290191432,43.0944862439
-6.2247137023,43.0921460057
-6.3110216645,43.0852031656
-6.27420562548,43.0843317612
-6.20057853994,43.0825534924
-6.33595677362,43.0767821997
-6.22593251887,43.0651624491
-6.18913109558,43.064264025
-6.46164571953,43.0076043603
-6.18459489833,43.1631999143
-5.94111795276,43.1601110922
-6.01303955027,43.149843007
-5.92840336417,43.1514333702
-5.89155323683,43.1523714847
-6.12400874359,43.1436837239
-6.00207710879,43.1225435893
-5.92711522603,43.1244537451
-5.89028126225,43.1253909861
-6.14982759824,43.1173173208
-6.06389281404,43.1151432999
-5.95123769741,43.1148292642
-5.90213401946,43.1160864663
-5.93853150354,43.1061523717
-6.08929792019,43.0977842284
-5.97491670358,43.0962069799
-5.93810115704,43.0971591784
-6.0406428422,43.0875312584
-5.9867508447,43.0868941269
-5.94994125909,43.0878499861
-5.90085909493,43.0891060142
-6.04107615596,43.0785382089
-5.96177777791,43.0785396597
-5.90043451845,43.0801124922
-6.13964651096,43.0720416019
-6.00471101032,43.0685872736
-5.90001013716,43.0711189526
-5.89958595095,43.0621253956
-5.92240765338,43.025526953400004
-5.9097245528,43.0168460684
-5.87295441367,43.0177758672
-5.69499146823,43.1571739069
-5.58440491876,43.1597266675
-5.7683014019,43.1464181953
-5.65774081489,43.1490414352
-5.54716561919,43.1515577978
-5.85386407011,43.1353101353
-5.65735089861,43.1400461582
-5.85344564817,43.1263163339
-5.74292888524,43.1290211143
-5.65657160421,43.122055553
-5.69301586722,43.1121987988
-5.70489704257,43.1029140385
-5.85135653704,43.0813470203
-5.74092027978,43.0840475952
-5.69183275297,43.0852135639
-5.6550152187,43.0860741993
-5.5322786601,43.0888574944
-5.85093930486,43.0723530996
-5.6300842377,43.0776458314
-5.59326941358,43.0784864937
-5.75238601571,43.065763452
-5.61742970721,43.0689317166
-5.83784082276,43.0546702519
-5.80104590356,43.0555775137
-5.84968878211,43.0453712233
-5.81289978206,43.0462821437
-5.57986479959,43.0517762996
-5.54306403525,43.052600365
-5.84927233989,43.0363772235
-5.81248868942,43.0372878633
-5.75117889962,43.0387792965
-5.59175241427,43.0425030963
-5.55495751596,43.0433308592
-5.82433740996,43.027991424
-5.84802416073,43.0093951197
-5.7618272417,43.0025048769
-5.47380412517,43.1621725298
-5.43693417324,43.1629640752
-5.37548102561,43.1642570235
-5.32631565017,43.1652677136
-5.28943996234,43.1660118845
-5.47344102217,43.1531759876
-5.39971046828,43.1547467409
-5.41164536868,43.1454912632
-5.37478382006,43.1462626167
-5.26419059925,43.1485055557
-5.22732336618,43.1492294071
-5.37443545824,43.1372653884
-5.31300536037,43.1385242592
-5.42322127532,43.1272377089
-5.38637099985,43.1280125034
-5.28809661013,43.1300207834
-5.5088317414,43.1163874968
-5.33689242499,43.1200296689
-5.26319457764,43.1215117011
-5.43479047481,43.1089830954
-5.34883056241,43.1107806108
-5.29970712018,43.1117788669
-5.18917019023,43.1139476538
-5.45898870618,43.0994609783
-5.31164948361,43.1025335731
-5.26253132849,43.1035157
-5.22569106967,43.1042384127
-5.18884942005,43.1049491912
-5.49545436926,43.0896667928
-5.45754920004,43.0634739319
-5.49326485423,43.0356875371
-5.16619277017,43.1594078259
-5.11702396984,43.1603282874
-5.14129438674,43.1508720159
-5.15326873781,43.1416427097
-5.17752590978,43.1321790251
-5.10380509259,43.1335584277
-5.1157820208,43.1243329493
-6.61015211371,42.9747847119
