X,Y
-7.55658141819,42.8825779153
-7.81384678996,42.8765264255
-7.69143458085,42.8751929479
-7.58127106433,42.8738812539
-7.54455154046,42.8734205444
-7.6304308085,42.8654744517
-7.60595385618,42.8651791656
-7.66734058222,42.8569047185
-7.63062981021,42.8564716519
-7.61839306698,42.8563247061
-7.58168339473,42.8558760337
-7.55721073759,42.8555703884
-7.65529892057,42.8477587619
-7.53295159622,42.8462570732
-7.69219482192,42.8391807951
-7.66772764076,42.8388987943
-7.58209534541,42.8378707534
-7.4557293419,42.9983280964
-7.41893762738,42.9978259048
-7.40667393409,42.9976558799
-7.36988346115,42.9971378735
-7.40690652201,42.9886541354
-7.62782407201,43.5317899589
-7.4561800689,42.9803241935
-7.39487898758,42.9794811196
-7.38261908061,42.9793085507
-7.35809959411,42.978959475
-7.3090619451,42.9782455082
-7.48092282224,42.971650124600004
-7.60307945788,43.5314902149
-7.39511315188,42.9704793943
-7.28479408471,42.9688793583
-7.51791603838,42.9631298859
-7.3463225584,42.9607799009
-7.30955522525,42.9602427728
-7.44460032708,42.9531523878
-7.39534720816,42.9614776539
-7.37107219173,42.952129749
-7.32205557173,42.9514216821
-7.50609428334,42.9449661575
-7.45708027562,42.9443162064
-7.4203207992,42.943814906
-7.39581499688,42.9434741277
-7.35905707987,42.9429530879
-7.32230014291,42.942420223
-7.49406008358,42.9358034706
-7.4328022483,42.9349813961
-7.40829982369,42.9346433626
-7.48202946478,42.9266395589
-7.37178417093,42.925124717
-7.32278899547,42.9244172787
-7.45775442673,42.9173101057
-7.39651595549,42.9164687679
-7.31078652038,42.9152357016
-7.32327739757,42.9064142733
-7.31103244907,42.9062342456
-7.188589259,42.9043616068
-7.45820334505,42.8993059642
-7.42147066344,42.8988054014
-7.29903521227,42.8970514924
-7.28704153654,42.8878675058
-7.4219298849,42.8808015175
-7.3974490774,42.8804614392
-7.3852088236,42.880289414799996
-7.372968678,42.8801160823
-7.49559349926,42.8727879216
-7.45887598756,42.8722996799
-7.37320526798,42.8711143437
-7.36096701217,42.8709397553
-7.32425288577,42.8704081493
-7.18964309552,42.8683579578
-7.48357468495,42.8636242693
-7.37344174899,42.8621125898
-7.38591292662,42.8532839979
-7.32473997417,42.8524050341
-7.49624922324,42.8457810767
-7.37391438431,42.8441090364
-7.36168146593,42.8439346045
-7.32498335017,42.8434034538
-7.41084460433,42.8356225256
-7.67770789995,43.5143694116
-7.66533879755,43.5142256509
-7.03910275838,42.982941657
-7.10067295652,42.9749756949
-7.07615892558,42.9745660218
-6.9416416262,42.9632196261
-7.12573434714,42.9573791957
-7.11403050631,42.9391769036
-7.00378451321,42.9373062147
-7.11430530864,42.9301764466
-7.06531288676,42.9293583919
-6.89446987926,42.9083316759
-7.10288599489,42.9029726236
-7.69856883198,43.6946911167
-7.02971764099,42.892730933
-7.50075704384,43.6652543114
-7.16490323004,42.8769689532
-6.94463675761,42.8732240166
-7.12846145283,42.8673736001
-7.45116190824,43.664592891
-6.94523418836,42.8552246996
-7.43876327781,43.6644242107
-7.42636475544,43.6642541861
-7.9370395056,42.8327096219
-7.92511803449,42.8145876804
-7.93811792816,42.7696818977
-7.93827172063,42.7606778854
-7.88971646047,42.7422068281
-7.40156800067,43.6639101194
-7.59453231818,42.8290188167
-7.53337758431,42.8282521413
-7.38916972278,43.6637360959
-7.57048512295,42.8107107829
-7.68616264183,43.6945490522
-7.55825772224,42.8105575446
-7.65627441638,42.8027439923
-7.59514399198,42.8020105975
-7.69371132394,42.7671557755
-7.65705325549,42.7667318962
-7.5470839245,42.7653900045
-7.76720838602,42.7589649427
-7.82847028788,42.7506024038
-7.48858390359,43.6560900401
-7.80438280808,42.7323427164
-7.67081195277,42.6948491429
-7.59818999372,42.6669672062
-7.39907804039,42.817448248
-7.48533475435,42.7916060179
-7.42659974468,43.6552535349
-7.46178031403,42.7552710274
-7.6489450816,43.694114817
-7.51360013214,43.6474142426
-7.48880956664,43.6470891028
-7.46401941788,43.6467585893
-7.14231736529,42.8135686112
-7.3772562176,43.6455598515
-7.35246762067,43.6452053094
-7.46424865047,43.6377577456
-7.62413388914,43.6938186049
-7.86806701135,42.5889006141
-7.81796345418,42.6604396981
-7.80593668334,42.6513094658
-7.4270693965,43.6372521865
-7.8184749844,42.6334282711
-7.76970013037,42.6329149944
-7.61119117939,42.6311033765
-7.414676523,43.6370809828
-7.66015480583,42.6226808088
-7.81881561287,42.6154205791
-7.79443504261,42.6151667139
-7.59940263742,42.6129487308
-7.56325055118,42.5944899151
-7.80714094891,42.5882827314
-7.78277108268,42.5880264723
-7.40228372933,43.6369084484
-7.5878241928,42.5857897656
-7.56345740752,42.5854868813
-7.78294632209,42.5790226601
-7.74639740041,42.578628639
-7.73421458903,42.5784947082
-7.38989099876,43.6367345906
-7.77111700728,42.5608850234
-7.7467581469,42.5606212045
-7.72239960893,42.560352208
-7.37749837958,43.6365593899
-7.53972149019,42.5581699053
-7.68605142848,42.5509354674
-7.82017511934,42.5433891404
-7.77147042553,42.5428773669
-7.36510587266,43.6363828465
-7.68624033924,42.541931908
-7.72295060513,42.5333411678
-7.83268709604,42.5255057617
-7.72313410244,42.5243374564
-7.61358773236,42.523064518
-7.75982921939,42.5157346946
-7.35271347884,43.6362049604
-7.78434535408,42.5069916119
-7.43983135935,42.6559145967
-7.34032116578,43.6360257508
-7.40347306553,42.6464080208
-7.39151080429,42.6372350662
-7.51365467997,42.6298796333
-7.39174269916,42.6282327856
-7.36783200373,42.6098833462
-7.35564508309,42.6097089874
-7.51429713679,42.6028712363
-7.48992447219,42.6025525813
-7.34369694083,42.6005313021
-7.4273040592,43.6282514892
-7.49014193932,42.5935498518
-7.40485301439,42.5923939474
-7.35611874336,42.5917047583
-7.34393546886,42.5915292371
-7.33175231813,42.591352429
-7.40252208427,43.6279078606
-7.33199248697,42.5823504054
-7.19800420975,42.5803205293
-7.50275759946,42.5757041737
-7.34441219676,42.5735250609
-7.33223254567,42.5733483663
-7.3901312011,43.627734058
-7.47861456718,42.5663805018
-7.44207763839,42.5658894815
-7.27158459896,42.5634436896
-7.25940734391,42.5632592757
-7.37774042926,43.627558913
-7.28400879668,42.5546249715
-7.41817524094,42.5475506915
-7.36947562888,42.546867873
-7.29642950978,42.5458048508
-7.28425552051,42.5456231412
-7.35753712001,42.5376917374
-7.3653497696,43.6273824256
-7.30884670253,42.5369832897
-7.44297330782,42.5298791036
-7.24823780133,42.5270669008
-7.41885703341,42.5205431893
-7.44342052605,42.5118738339
-7.45581060596,42.5030357723
-7.32198351894,42.5011541028
-7.30981806263,42.5009752858
-7.40276032869,43.6189072576
-7.6279251742,42.4241730546
-7.62812151298,42.4151695119
-7.39037129205,43.6187335101
-7.71151717112,42.4971900759
-7.36559355345,43.6183819893
-7.74819782979,42.4885908258
-7.71170206717,42.4881863439
-7.65087741521,42.487486449
-7.60241969122,42.4779000113
-7.74855691114,42.4705830816
-7.7122562468,42.4611750589
-7.5663433222,42.4594428443
-7.5420257732,42.4591361322
-7.60302057267,42.4508898607
-7.57911295663,42.4325843213
-7.61597089728,42.415023471
-7.51448705674,43.6114099115
-7.53133936387,42.3959588052
-7.50619218391,42.4316573369
-7.45780112194,42.4220107563
-7.51919297925,42.3958025752
-7.50704672359,42.3956450626
-7.22466271023,42.4996872706
-7.4073733064,42.4933671419
-7.35871611411,42.492680538
-7.31006061508,42.4919732544
-7.2978970149,42.4917932064
-7.24924355053,42.4910600175
-7.22491744668,42.4906856541
-7.43192752154,42.4847000529
-7.37111396156,42.4838517862
-7.33462709701,42.4833273172
-7.28597940932,42.4826099214
-7.27381772307,42.4824273264
-7.2616561502,42.4822434415
-7.41538571724,43.6100790098
-7.38350831515,42.4750216124
-7.3591869199,42.474675963
-7.31054538047,42.4739691501
-7.2011078496,42.4723030795
-7.50533598067,42.4676693846
-7.35942216067,42.4656736524
-7.33510466522,42.4653229458
-7.24999662854,42.4640547196
-7.37822419119,43.6095579126
-7.2378387508,42.4638683698
-7.44475962198,42.4578577001
-7.42044413554,42.4575251904
-7.25024742473,42.4550529227
-7.22593522255,42.4546790372
-7.34106359809,43.6090247786
-7.44520514275,42.4398522048
-7.32867693744,43.6088443989
-7.21429091095,42.43648687
-7.31175529191,42.4289586117
-7.22669727345,42.4276739058
-7.50232235695,43.6022471458
-7.26339867938,42.4192303323
-7.22720469758,42.4096704045
-7.20316726575,42.4002903042
-7.23985558525,42.3918540148
-7.4899363046,43.6020841736
-7.2282180596,42.3736631804
-7.22847107359,42.3646613218
-7.21658709454,42.3554712395
-7.20445033422,42.3552817476
-7.17600486961,42.4989227798
-7.1762665623,42.4899214079
-7.68635931256,43.6855473845
-7.177834178,42.4359128494
-7.17861629413,42.4089083592
-7.17913710808,42.3909052875
-7.68753726102,43.6315370005
-7.57147444336,43.2969869152
-7.72813034561,43.4699197716
-7.41562188322,43.6010783116
-7.37846588911,43.600557381
-7.13300957882,43.5247813191
-7.32892601389,43.5998440941
-7.46539320577,43.5927532719
-7.40347437124,43.5919053374
-7.39109086759,43.5917317561
-7.378707475,43.591556834
-7.36632419433,43.5913805712
-7.35394102642,43.5912029679
-7.34155794652,43.5910240393
-7.50276862505,43.5842449334
-7.62433976955,43.6848171764
-7.36656751063,43.5823800652
-7.32942382038,43.5818434382
-7.29228113346,43.5812947742
-7.51537225481,43.5754052725
-7.44108979396,43.5744164174
-7.42870970526,43.5742469408
-7.41632972485,43.5740761243
-7.39157001946,43.573730504
-7.36681071418,43.5733795437
-7.35443123008,43.5732020539
-7.3172933797,43.5726615961
-7.29253539098,43.5722945964
-7.57472617882,43.6842088513
-7.44132184638,43.5654155467
-7.39180942887,43.5647298549
-7.37943156108,43.5645551006
-7.36705380503,43.5643790068
-7.35467616155,43.5642015737
-7.34229861004,43.5640228144
-7.23090591673,43.5623537715
-7.42917737823,43.5562452945
-7.36729678323,43.5553784545
-7.23116915522,43.553353852
-7.5499200086,43.6838966644
-7.40466221799,43.5469018073
-7.37991373097,43.5465538602
-7.25617799072,43.5447339436
-7.44201736279,43.5384128249
-7.42964462311,43.5382435696
-7.36778241386,43.5373772867
-7.537517074,43.6837385541
-7.29355126978,43.536293709
-7.26880850809,43.53592182
-7.25643730565,43.5357338686
-7.23169526118,43.535353954
-7.21932442059,43.5351619915
-7.19458310825,43.5347740531
-7.47936227302,43.5299114853
-7.46699109929,43.5297462766
-7.41750728746,43.5290721457
-7.3927659715,43.5287270798
-7.36802506075,43.5283766792
-7.35565477349,43.5281994722
-7.67415361777,43.6764023964
-7.3432845847,43.5280209377
-7.31854453545,43.5276598656
-7.24432725547,43.5265445482
-7.23195813133,43.5263539817
-7.47958828972,43.5209103612
-7.45484968212,43.520578732
-7.4177424745,43.5200712999
-7.35589914506,43.5191989058
-7.30642641085,43.518476984
-7.64813535061,43.7301207653
-7.29405851687,43.5182931619
-7.28169075112,43.5181080024
-7.26932310362,43.5179215058
-7.25695557521,43.5177336721
-7.24458816674,43.5175445014
-7.2198537146,43.5171621494
-7.43034468047,43.5112408641
-7.41797755269,43.5110704387
-7.40561052912,43.5108986781
-7.39324358103,43.510725595
-7.35614340342,43.510198324
-7.31904419552,43.509659057
-7.30667802087,43.5094766294
-7.29431196421,43.5092928651
-7.28194603433,43.5091077636
-7.24484895717,43.5085444391
-7.23248350629,43.5083539905
-7.49963564663,43.7102589215
-7.20775297155,43.507969083
-7.45530872933,43.5025766607
-7.44294321965,43.5024089644
-7.38111721786,43.5015504651
-7.36875232716,43.5013747641
-7.34402287318,43.5010193607
-7.33165830513,43.5008396633
-7.48722754269,43.7100953038
-7.29456529416,43.5002925528
-7.09505627068,43.5511674051
-7.04556448639,43.5503322331
-7.15719803869,43.5431817192
-7.18221263734,43.5345780781
-7.14510196984,43.5339821351
-7.1327320018,43.5337808121
-7.10799244095,43.5333741623
-7.09562285475,43.5331688318
-7.07088407364,43.5327541603
-7.51248904296,43.6924192881
-7.07117084767,43.5237549738
-7.08382313634,43.5149636515
-7.17065809442,43.5073816983
-7.14592880221,43.5069834268
-7.50008451681,43.6922571235
-7.13356434706,43.506782286399996
-7.12120001803,43.5065798115
-7.10883581709,43.5063760013
-7.09647174632,43.5061708547
-7.08410780658,43.5059643719
-7.50030879647,43.6832562015
-7.68557208224,43.7215539641
-7.48790621328,43.6830927449
-7.53081253454,43.4495462805
-7.79047204465,43.4435831671
-7.46310136083,43.6827617966
-7.79100967226,43.4165755647
-7.45069892874,43.6825943524
-7.7911887153,43.4075730009
-7.76667539189,43.3983067449
-7.70494625802,43.3976242807
-7.65556471249,43.3970545027
-7.64321957485,43.3969087529
-7.53211773414,43.3955372256
-7.51293382067,43.6744173223
-7.71748174593,43.3887611226
-7.68045058967,43.3883398465
-7.64342036784,43.3879067341
-7.53233491766,43.3865356673
-7.48813222794,43.6740918614
-7.69298761696,43.3794793986
-7.4757315876,43.6739271138
-7.70552100735,43.3706175271
-7.4633310524,43.6737610216
-7.74272768251,43.3620281278
-7.70590372696,43.3526129749
-7.61955084643,43.3516036397
-7.71842964065,43.3437495305
-7.40132916745,43.6729106422
-7.69376035565,43.343470492
-7.64442295021,43.3428965801
-7.78028463236,43.3354213114
-7.70628609239,43.3346083621
-7.69395331686,43.3344682274
-7.67316059807,43.721410423
-7.22038251827,43.4991622452
-7.51735788989,43.4943938281
-7.45553809725,43.4935756013
-7.44317442008,43.4934079601
-7.43081084984,43.4932389827
-7.36899452868,43.4923740936
-7.64995505975,43.6491070135
-7.35663158432,43.4921971125
-7.34426874402,43.4920188027
-7.33190601123,43.4918391621
-7.30718089052,43.4914758729
-7.22064672753,43.4901622672
-7.56275290719,43.6660510204
-7.19592377463,43.4897749243
-7.51757800222,43.4853924752
-7.45576736156,43.4845745259
-7.44340551606,43.4844069398
-7.34451450183,43.4830182288
-7.28271116921,43.4821069521
-7.27035085811,43.4819206884
-7.23327064245,43.4813538827
-7.43127659726,43.4752370378
-7.39419749168,43.4747224366
-7.32004212919,43.4736572505
-7.28296597693,43.4731066502
-7.27060749735,43.4729204445
-7.23353277575,43.4723538149
-7.52555513423,43.6655769982
-7.20881690367,43.4719693792
-7.41915133903,43.4660658964
-7.68694874435,43.6585422782
-7.30793432057,43.4644746202
-7.2090825762,43.4629694137
-7.41938577249,43.4570649414
-7.40702973952,43.4568935169
-7.62495680592,43.6578127879
-7.38231794909,43.4565466769
-7.27112041955,43.4549199103
-7.25876571909,43.4547324865
-7.22170234115,43.4541621998
-7.19699403322,43.4537753316
-7.46903797661,43.4487361054
-7.45668335852,43.4485700711
-7.4196200975,43.4480639709
-7.37020386286,43.4473705072
-7.24667107895,43.4455435553
-7.57536527438,43.6572050535
-7.22196593933,43.4451621442
-7.48161777072,43.4398995479
-7.45691209681,43.4395689223
-7.432206804,43.4392329668
-7.39514965009,43.4387190342
-7.30868670436,43.4374732324
-7.24693089485,43.4365433672
-7.22222940837,43.4361620725
-7.20987884782,43.435969423
-7.46949169916,43.430733687
-7.43243909476,43.4302319173
-7.40773788434,43.4298907388
-7.39538742139,43.4297181519
-7.29658769661,43.4282894999
-7.28423824264,43.4281049156
-7.24719058904,43.4275431637
-7.21014401855,43.4269693941
-7.1977954059,43.4267754703
-7.38327655505,43.4205433902
-7.57557808108,43.6482037492
-7.28449234074,43.419104525
-7.25979743682,43.4187314707
-7.19806227848,43.4177754848
-7.37116934089,43.4113673929
-7.33413022696,43.4108339837
-7.29709212509,43.41028859
-7.21067399228,43.4089692898
-7.24796895131,43.4005424605
-7.37165141179,43.3933657452
-7.27291189033,43.3919175702
-7.19886215621,43.3907754351
-7.51999257968,43.3863766741
-7.19912853277,43.3817753827
-7.52021148964,43.3773751661
-7.34745477999,43.375010212
-7.33511580969,43.3748313007
-7.28626774241,43.3561013527
-7.27393298295,43.3559158864
-7.24926381828,43.3555409646
-7.63776213138,43.6399582516
-7.2369294139499996,43.3553515059
-7.22459512784,43.3551607086
-7.45942135154,43.3405553593
-7.27444282174,43.3379149514
-7.237450157,43.3373509118
-7.22511950454,43.3371602288
-7.14620415544,43.4979838258
-7.64833792813,43.7211193014
-7.57579078957,43.6392024296
-7.10911667706,43.4973765826
-7.09675444195,43.4971714973
-7.08439233768,43.4969650762
-7.1464793616,43.4889842067
-7.15911352274,43.4801841946
-7.13439548525,43.4797836143
-7.09731938993,43.4791727321
-7.08496095162,43.4789664347
-7.07260264424,43.4787588027
-7.15938664293,43.4711844839
-7.13467226785,43.4707840248
-7.67514418268,43.6313939345
-7.12231527195,43.4705817932
-7.10995840497,43.4703782269
-7.09760166776,43.470173326
-7.17201518374,43.4623829249
-7.15965963671,43.4621847575
-7.09788381492,43.4611739043
-7.08552903919,43.4609677306
-7.13522544882,43.4527847992
-7.12287211345,43.4525826894
-7.09816583147,43.4521744669
-7.17255713397,43.4443833055
-7.18517809539,43.4355801245
-7.17282790708,43.4353834703
-7.14812790681,43.4349861624
-7.13577809647,43.4347855088
-7.63796556582,43.6309566695
-7.12370635925,43.4255839127
-7.18598418633,43.4085803457
-7.17363947005,43.4083838705
-7.13825855628,43.353787882
-7.90491510602,43.2646454326
-7.86812336237,43.2552827913
-7.92986961035,43.2468721979
-7.90523752941,43.2466392035
-7.93002708367,43.237868983
-7.93034180728,43.2198625149
-7.93049902866,43.2108593012
-7.89389788186,43.1925020261
-7.9555772566,43.1840767621
-7.86945408823,43.1832584725
-7.53363595338,43.3325260835
-7.74347052703,43.3260183364
-7.69414618228,43.3254659608
-7.68181532288,43.3253245532
-7.66948456827,43.3251818397
-7.52423123009,43.7195831158
-7.58317188877,43.3241457012
-7.8176342676,43.3178043958
-7.63816890632,43.6219550722
-7.57105283567,43.3149905706
-7.55872473941,43.3148359694
-7.5340688423,43.3145227824
-7.79315261833,43.3085441972
-7.62577807741,43.6218066839
-7.63289649723,43.3067416256
-7.62056974635,43.3065937028
-7.78100454385,43.2994108528
-7.61338739204,43.6216569629
-7.59612365339,43.2972919505
-7.84280659083,43.2910480464
-7.81815743146,43.2907960884
-7.64562297939,43.2888839748
-7.62097664764,43.2885896357
-7.60099680213,43.6215058994
-7.69510916063,43.2804544227
-7.71994164398,43.2717303485
-7.6829815361,43.2713109495
-7.67066168171,43.2711685131
-7.62138317138,43.2705855104
-7.8186798462,43.2637876789
-7.68336953821,43.2533063047
-7.64642113528,43.2528752935
-7.62178931615,43.2525813289
-7.60947353562,43.2524323629
-7.83134315108,43.2459084508
-7.7943970504,43.2455251889
-7.64662044194,43.2438730869
-7.57273693604,43.2429755865
-7.84382885432,43.2370306195
-7.81920151063,43.236779171
-7.7945744898,43.2365224234
-7.634507331,43.2347246377
-7.62219508592,43.2345770874
-7.62598315854,43.6128051201
-7.8070635013,43.227648636
-7.73319487791,43.2268548535
-7.65932938479,43.226013485
-3.57217800613,41.0169154992
-4.17103350932,40.5799928114
-4.18252984514,40.5618584663
-3.95812620389,40.5639370837
-3.60777375119,41.0077253438
-4.11107270535,40.5265327463
-3.57210018125,41.0079076626
-4.1109240726,40.5175254093
-3.76862593144,40.520307667
-4.53188293004,40.3415476333
-4.29940957674,40.4975426802
-4.26401447886,40.4979351802
-4.27564249579,40.4887987026
-4.26384563161,40.488928289
-4.26367686064,40.479921383
-4.2399205173,40.4711698618
-4.27513167996,40.4617780634
-4.26333954736,40.4619075268
-4.28675204181,40.4526405295
-4.29836925182,40.4435018594
-4.28623728102,40.4256198343
-4.41549808307,40.4060920634
-4.3683706044,40.4066593791
-4.39156375796,40.3883649822
-4.33249164089,40.3800518598
-4.39082313018,40.3523385316
-4.37905061854,40.3524794863
-4.34373259482,40.3528951644
-4.3906381811,40.3433318819
-4.37886723272,40.3434727909
-4.34355389893,40.3438883348
-4.35514491083,40.3347442164
-4.34337528352,40.3348814904
-4.33160557774,40.3350175682
-4.13377143375,40.4722595519
-4.04994628383,40.3919706064
-4.53086562848,40.2965170736
-4.55397699998,40.2781913311
-4.53025632543,40.2694985694
-4.44910638944,40.3245965153
-4.43733898378,40.3247433131
-4.40203625528,40.3251765286
-4.35496479617,40.3257374064
-4.3431967312,40.3258746364
-4.44891385999,40.3155900615
-4.42538208536,40.3158823661
-4.39008379137,40.3163118557
-4.35478475538,40.3167305837
-4.34301825171,40.3168677698
-4.44872141725,40.3065835929
-4.41342830907,40.307020114
-4.38989915128,40.3073051535
-4.40147765483,40.2981565596
-4.51890191231,40.2876658843
-4.50694130506,40.278813388
-4.49518214453,40.2789659183
-4.471663556,40.2792673951
-4.45990412822,40.2794163423
-4.50674140704,40.2698071105
-4.49498380542,40.2699595914
-3.96619429712,40.3026096167
-3.60769110357,40.99871755
-3.60760850068,40.9897097739
-3.59572058535,40.9897717348
-3.58383263335,40.9898324699
-3.60752593519,40.9807019835
-3.54809407027,40.9809993728
-3.5599044592,40.9719344792
-3.61924394329,40.9626232356
-3.55975244412,40.9539186718
-3.5596764882,40.9449107467
-3.68988585319,40.8991647927
-3.74914118631,40.88978722
-3.63044255671,40.8904962918
-3.60670235044,40.8906234259
-3.72500904088,40.8539080214
-3.50061593524,40.990223072
-3.50054793506,40.9812151247
-3.50047996567,40.9722071631
-3.50041202706,40.9631991872
-3.48852864474,40.9632500177
-3.45287831963,40.9633951483
-3.44099482051,40.9634410643
-3.46425810749,40.8912834386
-3.46419527137,40.8822753124
-3.90173370254,40.7625796142
-4.05559114185,40.7522670138
-4.00807805537,40.7436833244
-3.90149044623,40.7445646767
-3.98412694984,40.725873149
-3.88940725652,40.7266414532
-4.12604750433,40.7155677643
-4.12559266899,40.6885469425
-4.00726335477,40.6896397883
-3.99543009686,40.6897423947
-3.98359677845,40.6898437884
-4.14910310968,40.6793069277
-4.13727218555,40.6794240559
-4.12544119399,40.6795399727
-4.16077779056,40.6701817143
-4.14894852517,40.670300017
-4.13711919001,40.670417108
-3.98333204363,40.671829016
-3.95967159234,40.6720280337
-3.94784128641,40.672125704
-3.84261413538,40.7720344975
-3.81803462393,40.7001433156
-4.27769286025,40.5968796062
-4.21861293937,40.5975179345
-4.19449992013,40.5707439751
-4.27700804173,40.5608529681
-4.27683704562,40.5518462613
-4.26502913767,40.5519761325
-4.19417995008,40.5527300126
-4.32389077769,40.5423080622
-4.3120847302,40.5424427458
-4.28847241739,40.5427084772
-4.27666616578,40.5428395137
-4.25305343194,40.5430979686
-4.32371364751,40.5333014719
-4.31190918401,40.5334361111
-4.30010464114,40.5335695449
-4.2883000362,40.5337017559
-4.2764953630700004,40.5338327513
-4.26469061286,40.5339625411
-4.25288578629,40.5340911252
-4.24108088407,40.5342185036
-4.22927585841,40.5343446729
-4.29993075764,40.5245628514
-4.2881277328,40.5246950198
-4.24091489196,40.5252116056
-4.32335962739,40.5152882468
-4.29975695278,40.5155561432
-4.28795550714,40.515688269
-4.32318273738,40.506281612
-4.26418339828,40.5069420436
-4.22878281989,40.5073238147
-4.14879401634,40.6612930835
-4.13696626841,40.6614101374
-4.12513845291,40.6615259809
-4.11331057191,40.6616406149
-3.9595424924,40.6630205571
-4.1604656766,40.6521678992
-4.14863958398,40.6522861262
-4.13681342172,40.6524031424
-4.12498719175,40.6525189487
-4.10133453246,40.6527469326
-4.16030972896,40.6431609653
-4.14848522126,40.6432791542
-4.13666064394,40.6433961326
-4.12483599877,40.6435119018
-4.12468487393,40.6345048404
-4.11286174607,40.6346193647
-3.9828032657,40.6357992329
-4.14786847233,40.6072511127
-4.13605022682,40.6073679406
-3.91149208133,40.6093578554
-4.17134760193,40.5980068385
-4.15953107534,40.5981260456
-4.14771447866,40.5982440441
-3.58407085342,41.0168559371
-4.18300539739,40.5888794559
-5.04823438637,36.6391323662
-5.01469670145,36.6397042915
-4.91407780693,36.6413632616
-4.90289740655,36.6415423365
-4.85817476665,36.6422481166
-5.13741472934,36.628552256
-5.10388354136,36.6291491849
-5.07035138953,36.6297366857
-5.05917377837,36.6299304131
-5.02564030896,36.6305053077
-4.92503404201,36.6321732201
-4.90267594278,36.6325323117
-4.88031741342,36.6328871903
-5.10363882732,36.620140203
-5.07011057555,36.6207275183
-5.0589342615,36.6209211849
-4.9806970382,36.6222474678
-4.95834258282,36.6226169551
-4.9248100834,36.6231632919
-4.91363238409,36.6233433083
-4.9024545773,36.6235222722
-4.89127665899,36.623700181
-4.880098643,36.6238770419
-5.09221954776,36.6113279643
-4.96929082343,36.6134230221
-4.93576252812,36.6139723407
-4.92458622417,36.6141533489
-4.90223331008,36.6145122179
-4.8910566887,36.6146900722
-5.08080292421,36.602514597
-5.02493377533,36.6034770724
-5.01375961821,36.603666421
-4.9355374809,36.604962455
-4.92436247101,36.6051434057
-4.91318736192,36.6053233091
-5.15876436831,36.592114573
-5.0135256366,36.5946569534
-5.147343456,36.5833077321
-5.13617307795,36.5835084469
-5.06914856138,36.5846908796
-5.05797741344,36.5848842908
-5.02446333656,36.5854582482
-5.00212006364,36.5858356416
-4.93508769954,36.5869426664
-4.86805161626,36.5880119485
-4.85687858822,36.5881864954
-5.18060080883,36.5736908472
-5.15826318981,36.574097355
-5.14709421335,36.5742990414
-5.06890834305,36.5756817018
-5.05773848384,36.5758750483
-5.01305798441,36.5766379733
-5.00188757921,36.5768260828
-5.18034780558,36.5646823638
-5.16918034225,36.5648860656
-5.15801276728,36.5650887228
-5.14684508125,36.5652903352
-5.0574996601,36.5668657906
-5.00165519779,36.567816509
-4.97931665758,36.5681894686
-5.18009491457,36.5556738649
-5.00142291935,36.5588069202
-4.99025498918,36.558993862
-4.96791882236,36.5593646096
-5.17984214061,36.5466654051
-5.16867725936,36.5468689556
-5.01235728212,36.5496094114
-5.00095866648,36.5407877539
-5.179084495,36.5196399621
-5.06746930576,36.5216265009
-5.02282008083,36.5223920362
-5.12303246747,36.5116372927
-5.0783905922,36.5124233502
-5.06722984201,36.5126172676
-5.11162767617,36.5028264019
-5.06699048424,36.5036080192
-4.73538144055,36.6531131849
-4.61198519288,36.6368185688
-4.58962183318,36.6371189444
-4.5560761516,36.6375616415
-4.54489408774,36.6377071096
-4.77949205676,36.6254215773
-4.76831306223,36.6255879486
-4.75713397627,36.6257532715
-4.75692958562,36.6167425382
-4.73457373583,36.617069943
-4.68986093411,36.6177121936
-4.67868250831,36.6178701399
-4.79025447242,36.6072329815
-4.77907816805,36.6074002995
-4.76790177181,36.6075665698
-4.72319526386,36.6082211826
-4.75652106875,36.5987210396
-4.82314709023,36.5796933726
-4.80080274471,36.5800329305
-4.84527675686,36.5703392499
-4.82293537606,36.5706828869
-4.778251478,36.5713576087
-4.84506254912,36.5613288563
-4.82272375587,36.5616723866
-4.77804503485,36.5623468995
-4.84484843266,36.5523184505
-4.82251222617,36.5526618731
-4.80017564429,36.5530011141
-4.78900721003,36.5531691674
-4.73215899034,36.5089388847
-5.27873742027,36.4907399657
-5.25642490226,36.491163791
-5.23411195107,36.4915834504
-5.22853366234,36.4916877149
-5.21737699878,36.4918954625
-5.20622022089,36.4921021683
-5.20064178926,36.4922051304
-5.18948484096,36.4924102733
-5.25616376179,36.4821557779
-5.24500862306,36.4823660529
-5.21154266805,36.4829906339
-5.20596491299,36.4830938195
-5.20038712951,36.4831967448
-5.25590273756,36.4731477492
-5.2224409549,36.4737752285
-5.188978227,36.4743933392
-5.23333665105,36.4645589152
-5.21103109791,36.4649739639
-5.19987815023,36.4651799269
-5.25538103759,36.4551316451
-5.22192702298,36.4557586758
-5.2107754837,36.4559656055
-5.19962383059,36.4561714947
-5.18847206423,36.4563763432
-5.25512036175,36.4461235696
-5.26600827227,36.4369045147
-5.11138326801,36.4938174329
-5.10022541699,36.494014327
-5.06675120598,36.4945987695
-5.11113894113,36.4848084618
-5.08882569287,36.4852010679
-5.14435982069,36.4752030377
-5.09973943211,36.4759962293
-5.12180451445,36.4665927483
-5.09949660096,36.4669871574
-5.08834248277,36.4671828
-5.16591792196,36.4477743015
-5.21216390837,36.4934613037
